
213.3	301.921	5.81191	

213.4	301.921	5.81432	

213.5	301.921	5.81673	

213.6	301.921	5.81914	

213.7	301.921	5.82154	

213.8	301.921	5.82394	

213.9	301.921	5.82633	

214	301.921	5.82873	

214.1	301.921	5.83112	

214.2	301.92	5.83351	

214.3	301.92	5.83589	

214.4	301.92	5.83827	

214.5	301.92	5.84065	

214.6	301.92	5.84303	

214.7	301.92	5.8454	

214.8	301.92	5.84777	

214.9	301.92	5.85014	

215	301.92	5.85251	

215.1	301.92	5.85487	

215.2	301.92	5.85723	

215.3	301.92	5.85963	

215.4	301.92	5.86207	

215.5	301.92	5.8645	

215.6	301.92	5.86693	

215.7	301.92	5.86935	

215.8	301.92	5.87178	

215.9	301.92	5.87419	

216	301.92	5.87661	

216.1	301.92	5.87902	

216.2	301.92	5.88143	

216.3	301.92	5.88384	

216.4	301.92	5.88625	

216.5	301.92	5.88865	

216.6	301.92	5.89105	

216.7	301.92	5.89344	

216.8	301.92	5.89583	

216.9	301.92	5.89822	

217	301.92	5.90061	

217.1	301.92	5.90299	

217.2	301.92	5.90537	

217.3	301.92	5.90775	

217.4	301.92	5.91013	

217.5	301.92	5.9125	

217.6	301.92	5.91487	

217.7	301.92	5.91723	

217.8	301.92	5.9196	

217.9	301.92	5.92196	

218	301.919	5.92431	

218.1	301.919	5.92667	

218.2	301.919	5.92902	

218.3	301.919	5.93137	

218.4	301.919	5.93372	

218.5	301.919	5.93606	

218.6	301.919	5.9384	

218.7	301.92	5.94074	

218.8	301.92	5.94311	

218.9	301.92	5.94552	

219	301.92	5.94793	

219.1	301.92	5.95033	

219.2	301.92	5.95273	

219.3	301.92	5.95513	

219.4	301.919	5.95753	

219.5	301.919	5.95992	

219.6	301.919	5.96231	

219.7	301.919	5.96469	

219.8	301.919	5.96707	

219.9	301.919	5.96945	

220	301.919	5.97183	

220.1	301.919	5.9742	

220.2	301.919	5.97657	

220.3	301.919	5.97894	

220.4	301.919	5.9813	

220.5	301.919	5.98366	

220.6	301.919	5.98602	

220.7	301.919	5.98838	

220.8	301.919	5.99073	

220.9	301.919	5.99308	

221	301.919	5.99542	

221.1	301.919	5.99776	

221.2	301.919	6.0001	

221.3	301.919	6.00244	

221.4	301.919	6.00477	

221.5	301.919	6.0071	

221.6	301.919	6.00943	

221.7	301.919	6.01176	

221.8	301.919	6.01408	

221.9	301.919	6.0164	

222	301.919	6.01871	

222.1	301.919	6.02103	

222.2	301.919	6.02334	

222.3	301.919	6.02569	

222.4	301.919	6.02808	

222.5	301.919	6.03046	

222.6	301.919	6.03283	

222.7	301.919	6.0352	

222.8	301.919	6.03757	

222.9	301.919	6.03994	

223	301.919	6.0423	

223.1	301.919	6.04466	

223.2	301.919	6.04702	

223.3	301.919	6.04937	

223.4	301.918	6.05172	

223.5	301.918	6.05407	

223.6	301.918	6.05641	

223.7	301.918	6.05876	

223.8	301.918	6.06109	

223.9	301.918	6.06343	

224	301.918	6.06576	

224.1	301.918	6.06809	

224.2	301.919	6.07042	

224.3	301.919	6.07274	

224.4	301.919	6.07506	

224.5	301.919	6.07738	

224.6	301.918	6.07969	

224.7	301.918	6.08201	

224.8	301.918	6.08431	

224.9	301.918	6.08662	

225	301.918	6.08892	

225.1	301.918	6.09122	

225.2	301.918	6.09352	

225.3	301.918	6.09582	

225.4	301.918	6.09811	

225.5	301.918	6.1004	

225.6	301.918	6.10269	

225.7	301.918	6.10497	

225.8	301.918	6.10733	

225.9	301.918	6.10968	

226	301.918	6.11203	

226.1	301.918	6.11438	

226.2	301.918	6.11673	

226.3	301.918	6.11907	

226.4	301.918	6.12141	

226.5	301.918	6.12375	

226.6	301.918	6.12608	

226.7	301.918	6.12841	

226.8	301.918	6.13074	

226.9	301.918	6.13307	

227	301.918	6.13539	

227.1	301.918	6.13771	

227.2	301.918	6.14003	

227.3	301.918	6.14234	

227.4	301.918	6.14466	

227.5	301.918	6.14697	

227.6	301.918	6.14927	

227.7	301.918	6.15158	

227.8	301.918	6.15388	

227.9	301.918	6.15618	

228	301.918	6.15848	

228.1	301.918	6.16077	

228.2	301.918	6.16306	

228.3	301.918	6.16535	

228.4	301.918	6.16764	

228.5	301.918	6.16992	

228.6	301.917	6.1722	

228.7	301.917	6.17448	

228.8	301.917	6.17676	

228.9	301.917	6.17903	

229	301.917	6.1813	

229.1	301.917	6.18357	

229.2	301.917	6.18587	

229.3	301.918	6.18821	

229.4	301.918	6.19055	

229.5	301.918	6.19289	

229.6	301.918	6.19522	

229.7	301.918	6.19755	

229.8	301.918	6.19987	

229.9	301.917	6.20219	

230	301.917	6.20452	

230.1	301.917	6.20683	

230.2	301.917	6.20915	

230.3	301.917	6.21146	

230.4	301.917	6.21377	

230.5	301.917	6.21608	

230.6	301.917	6.21838	

230.7	301.917	6.22069	

230.8	301.917	6.22299	

230.9	301.917	6.22528	

231	301.917	6.22758	

231.1	301.917	6.22987	

231.2	301.917	6.23216	

231.3	301.917	6.23444	

231.4	301.917	6.23673	

231.5	301.917	6.23901	

231.6	301.917	6.24129	

231.7	301.917	6.24356	

231.8	301.917	6.24584	

231.9	301.917	6.24811	

232	301.917	6.25038	

232.1	301.917	6.25264	

232.2	301.917	6.2549	

232.3	301.917	6.25717	

232.4	301.917	6.25942	

232.5	301.917	6.26168	

232.6	301.917	6.26394	

232.7	301.917	6.26627	

232.8	301.917	6.26859	

232.9	301.917	6.2709	

233	301.917	6.27322	

233.1	301.917	6.27553	

233.2	301.917	6.27784	

233.3	301.917	6.28014	

233.4	301.917	6.28244	

233.5	301.917	6.28474	

233.6	301.917	6.28704	

233.7	301.917	6.28933	

233.8	301.917	6.29162	

233.9	301.916	6.29391	

234	301.916	6.29619	

234.1	301.916	6.29847	

234.2	301.916	6.30075	

234.3	301.917	6.30303	

234.4	301.917	6.3053	

234.5	301.917	6.30757	

234.6	301.917	6.30983	

234.7	301.917	6.3121	

234.8	301.917	6.31435	

234.9	301.917	6.31661	

235	301.917	6.31886	

235.1	301.917	6.32112	

235.2	301.917	6.32336	

235.3	301.916	6.32561	

235.4	301.916	6.32785	

235.5	301.916	6.33009	

235.6	301.916	6.33232	

235.7	301.916	6.33455	

235.8	301.916	6.33678	

235.9	301.916	6.33901	

236	301.916	6.34123	

236.1	301.916	6.34352	

236.2	301.916	6.34581	

236.3	301.916	6.34809	

236.4	301.916	6.35037	

236.5	301.916	6.35265	

236.6	301.916	6.35493	

236.7	301.916	6.3572	

236.8	301.916	6.35946	

236.9	301.916	6.36173	

237	301.916	6.36399	

237.1	301.916	6.36625	

237.2	301.916	6.3685	

237.3	301.916	6.37075	

237.4	301.916	6.373	

237.5	301.916	6.37525	

237.6	301.916	6.37749	

237.7	301.916	6.37972	

237.8	301.916	6.38196	

237.9	301.916	6.38419	

238	301.916	6.38642	

238.1	301.916	6.38864	

238.2	301.916	6.39087	

238.3	301.916	6.39308	

238.4	301.916	6.3953	

238.5	301.916	6.39751	

238.6	301.916	6.39972	

238.7	301.916	6.40193	

238.8	301.916	6.40413	

238.9	301.916	6.40633	

239	301.915	6.40853	

239.1	301.916	6.41072	

239.2	301.916	6.41291	

239.3	301.916	6.4151	

239.4	301.916	6.41728	

239.5	301.916	6.41951	

239.6	301.916	6.42176	

239.7	301.916	6.424	

239.8	301.916	6.42624	

239.9	301.916	6.42848	

240	301.916	6.43072	

240.1	301.916	6.43295	

240.2	301.916	6.43518	

240.3	301.916	6.4374	

240.4	301.916	6.43962	

240.5	301.916	6.44184	

240.6	301.915	6.44406	

240.7	301.915	6.44627	

240.8	301.915	6.44848	

240.9	301.915	6.45069	

241	301.915	6.45289	

241.1	301.915	6.45509	

241.2	301.915	6.45729	

241.3	301.915	6.45949	

241.4	301.915	6.46168	

241.5	301.915	6.46387	

241.6	301.915	6.46606	

241.7	301.915	6.46824	

241.8	301.915	6.47042	

241.9	301.915	6.4726	

242	301.915	6.47478	

242.1	301.915	6.47695	

242.2	301.915	6.47912	

242.3	301.915	6.48129	

242.4	301.915	6.48346	

242.5	301.915	6.48562	

242.6	301.915	6.48778	

242.7	301.915	6.48994	

242.8	301.915	6.49209	

242.9	301.915	6.49426	

243	301.915	6.49648	

243.1	301.915	6.49869	

243.2	301.915	6.5009	

243.3	301.915	6.50311	

243.4	301.915	6.50532	

243.5	301.915	6.50752	

243.6	301.915	6.50972	

243.7	301.915	6.51192	

243.8	301.915	6.51411	

243.9	301.915	6.5163	

244	301.915	6.51849	

244.1	301.915	6.52068	

244.2	301.915	6.52286	

244.3	301.915	6.52504	

244.4	301.915	6.52722	

244.5	301.915	6.5294	

244.6	301.915	6.53157	

244.7	301.915	6.53374	

244.8	301.915	6.53591	

244.9	301.915	6.53807	

245	301.915	6.54023	

245.1	301.915	6.54239	

245.2	301.915	6.54455	

245.3	301.915	6.5467	

245.4	301.915	6.54885	

245.5	301.915	6.551	

245.6	301.915	6.55315	

245.7	301.915	6.55529	

245.8	301.915	6.55743	

245.9	301.914	6.55957	

246	301.914	6.56171	

246.1	301.914	6.56384	

246.2	301.914	6.56597	

246.3	301.914	6.5681	

246.4	301.914	6.57028	

246.5	301.914	6.57247	

246.6	301.914	6.57465	

246.7	301.914	6.57683	

246.8	301.914	6.57901	

246.9	301.914	6.58119	

247	301.914	6.58336	

247.1	301.914	6.58553	

247.2	301.914	6.58769	

247.3	301.914	6.58986	

247.4	301.914	6.59202	

247.5	301.914	6.59417	

247.6	301.914	6.59633	

247.7	301.914	6.59848	

247.8	301.914	6.60063	

247.9	301.914	6.60277	

248	301.914	6.60491	

248.1	301.914	6.60705	

248.2	301.914	6.60919	

248.3	301.914	6.61133	

248.4	301.914	6.61346	

248.5	301.914	6.61558	

248.6	301.914	6.61771	

248.7	301.914	6.61983	

248.8	301.914	6.62195	

248.9	301.914	6.62407	

249	301.914	6.62619	

249.1	301.914	6.6283	

249.2	301.914	6.63041	

249.3	301.914	6.63251	

249.4	301.914	6.63462	

249.5	301.914	6.63672	

249.6	301.914	6.63882	

249.7	301.914	6.64092	

249.8	301.914	6.64304	

249.9	301.914	6.64519	

250	301.914	6.64734	

250.1	301.914	6.64949	

250.2	301.914	6.65163	

250.3	301.914	6.65378	

250.4	301.914	6.65591	

250.5	301.914	6.65805	

250.6	301.914	6.66018	

250.7	301.914	6.66231	

250.8	301.914	6.66444	

250.9	301.914	6.66657	

251	301.913	6.66869	

251.1	301.913	6.67081	

251.2	301.913	6.67292	

251.3	301.913	6.67504	

251.4	301.913	6.67715	

251.5	301.913	6.67926	

251.6	301.913	6.68137	

251.7	301.913	6.68347	

251.8	301.913	6.68557	

251.9	301.913	6.68767	

252	301.913	6.68977	

252.1	301.913	6.69187	

252.2	301.913	6.69396	

252.3	301.913	6.69605	

252.4	301.913	6.69814	

252.5	301.913	6.70022	

252.6	301.913	6.7023	

252.7	301.913	6.70439	

252.8	301.913	6.70646	

252.9	301.913	6.70854	

253	301.913	6.71062	

253.1	301.913	6.71269	

253.2	301.913	6.71476	

253.3	301.913	6.71688	

253.4	301.913	6.719	

253.5	301.913	6.72112	

253.6	301.913	6.72324	

253.7	301.913	6.72536	

253.8	301.913	6.72748	

253.9	301.913	6.72959	

254	301.913	6.7317	

254.1	301.913	6.73381	

254.2	301.913	6.73591	

254.3	301.913	6.73801	

254.4	301.913	6.74012	

254.5	301.913	6.74221	

254.6	301.913	6.74431	

254.7	301.913	6.74641	

254.8	301.913	6.7485	

254.9	301.913	6.75059	

255	301.913	6.75268	

255.1	301.913	6.75476	

255.2	301.913	6.75685	

255.3	301.913	6.75893	

255.4	301.913	6.76101	

255.5	301.913	6.76308	

255.6	301.913	6.76516	

255.7	301.913	6.76723	

255.8	301.913	6.7693	

255.9	301.913	6.77137	

256	301.912	6.77344	

256.1	301.912	6.7755	

256.2	301.912	6.77757	

256.3	301.912	6.77963	

256.4	301.912	6.78169	

256.5	301.912	6.78374	

256.6	301.912	6.7858	

256.7	301.912	6.78785	

256.8	301.912	6.78995	

256.9	301.913	6.79205	

257	301.913	6.79416	

257.1	301.913	6.79625	

257.2	301.912	6.79835	

257.3	301.912	6.80045	

257.4	301.912	6.80254	

257.5	301.912	6.80463	

257.6	301.912	6.80672	

257.7	301.912	6.8088	

257.8	301.912	6.81088	

257.9	301.912	6.81297	

258	301.912	6.81504	

258.1	301.912	6.81712	

258.2	301.912	6.81919	

258.3	301.912	6.82127	

258.4	301.912	6.82334	

258.5	301.912	6.8254	

258.6	301.912	6.82747	

258.7	301.912	6.82953	

258.8	301.912	6.83159	

258.9	301.912	6.83365	

259	301.912	6.8357	

259.1	301.912	6.83776	

259.2	301.912	6.83981	

259.3	301.912	6.84186	

259.4	301.912	6.8439	

259.5	301.912	6.84595	

259.6	301.912	6.84799	

259.7	301.912	6.85003	

259.8	301.912	6.85207	

259.9	301.912	6.8541	

260	301.912	6.85614	

260.1	301.912	6.85817	

260.2	301.912	6.8602	

260.3	301.912	6.86225	

260.4	301.912	6.86433	

260.5	301.912	6.8664	

260.6	301.912	6.86848	

260.7	301.912	6.87055	

260.8	301.912	6.87261	

260.9	301.912	6.87468	

261	301.911	6.87674	

261.1	301.912	6.8788	

261.2	301.912	6.88086	

261.3	301.912	6.88291	

261.4	301.912	6.88496	

261.5	301.912	6.88701	

261.6	301.912	6.88906	

261.7	301.912	6.89111	

261.8	301.912	6.89315	

261.9	301.912	6.89519	

262	301.912	6.89723	

262.1	301.912	6.89927	

262.2	301.912	6.9013	

262.3	301.912	6.90333	

262.4	301.912	6.90536	

262.5	301.912	6.90739	

262.6	301.911	6.90941	

262.7	301.911	6.91143	

262.8	301.911	6.91345	

262.9	301.911	6.91547	

263	301.911	6.91749	

263.1	301.911	6.9195	

263.2	301.911	6.92151	

263.3	301.911	6.92352	

263.4	301.911	6.92552	

263.5	301.911	6.92753	

263.6	301.911	6.92953	

263.7	301.911	6.93153	

263.8	301.911	6.93353	

263.9	301.911	6.93557	

264	301.911	6.93762	

264.1	301.911	6.93966	

264.2	301.911	6.9417	

264.3	301.911	6.94373	

264.4	301.911	6.94576	

264.5	301.911	6.94779	

264.6	301.911	6.94982	

264.7	301.911	6.95185	

264.8	301.911	6.95387	

264.9	301.911	6.95589	

265	301.911	6.95791	

265.1	301.911	6.95992	

265.2	301.911	6.96194	

265.3	301.911	6.96395	

265.4	301.911	6.96595	

265.5	301.911	6.96796	

265.6	301.911	6.96996	

265.7	301.911	6.97196	

265.8	301.911	6.97396	

265.9	301.911	6.97596	

266	301.911	6.97795	

266.1	301.911	6.97994	

266.2	301.911	6.98193	

266.3	301.911	6.98392	

266.4	301.911	6.9859	

266.5	301.911	6.98788	

266.6	301.911	6.98986	

266.7	301.911	6.99184	

266.8	301.911	6.99381	

266.9	301.911	6.99578	

267	301.911	6.99775	

267.1	301.911	6.99972	

267.2	301.911	7.00168	

267.3	301.911	7.00365	

267.4	301.911	7.00561	

267.5	301.911	7.00761	

267.6	301.911	7.00962	

267.7	301.91	7.01161	

267.8	301.91	7.01361	

267.9	301.91	7.0156	

268	301.91	7.0176	

268.1	301.91	7.01958	

268.2	301.91	7.02157	

268.3	301.91	7.02355	

268.4	301.91	7.02553	

268.5	301.91	7.02751	

268.6	301.91	7.02949	

268.7	301.91	7.03146	

268.8	301.91	7.03343	

268.9	301.91	7.0354	

269	301.91	7.03736	

269.1	301.91	7.03933	

269.2	301.91	7.04129	

269.3	301.91	7.04324	

269.4	301.91	7.0452	

269.5	301.91	7.04715	

269.6	301.91	7.0491	

269.7	301.91	7.05105	

269.8	301.91	7.053	

269.9	301.91	7.05494	

270	301.91	7.05688	

270.1	301.91	7.05882	

270.2	301.91	7.06076	

270.3	301.91	7.0627	

270.4	301.91	7.06463	

270.5	301.91	7.06656	

270.6	301.91	7.06849	

270.7	301.91	7.07041	

270.8	301.91	7.07234	

270.9	301.91	7.07426	

271	301.91	7.07618	

271.1	301.91	7.07811	

271.2	301.91	7.08007	

271.3	301.91	7.08203	

271.4	301.91	7.08399	

271.5	301.91	7.08594	

271.6	301.91	7.08789	

271.7	301.91	7.08984	

271.8	301.91	7.09178	

271.9	301.91	7.09372	

272	301.91	7.09567	

272.1	301.91	7.09761	

272.2	301.91	7.09954	

272.3	301.91	7.10148	

272.4	301.91	7.10341	

272.5	301.91	7.10534	

272.6	301.909	7.10727	

272.7	301.909	7.1092	

272.8	301.909	7.11113	

272.9	301.909	7.11305	

273	301.91	7.11497	

273.1	301.91	7.11689	

273.2	301.91	7.11881	

273.3	301.91	7.12072	

273.4	301.91	7.12264	

273.5	301.91	7.12455	

273.6	301.91	7.12646	

273.7	301.91	7.12837	

273.8	301.91	7.13028	

273.9	301.91	7.13218	

274	301.91	7.13409	

274.1	301.909	7.13599	

274.2	301.909	7.13789	

274.3	301.909	7.13979	

274.4	301.909	7.14169	

274.5	301.909	7.14358	

274.6	301.909	7.14548	

274.7	301.909	7.14737	

274.8	301.909	7.14926	

274.9	301.909	7.15119	

275	301.909	7.15312	

275.1	301.909	7.15504	

275.2	301.909	7.15697	

275.3	301.909	7.15889	

275.4	301.909	7.16081	

275.5	301.909	7.16273	

275.6	301.909	7.16465	

275.7	301.909	7.16656	

275.8	301.909	7.16848	

275.9	301.909	7.17039	

276	301.909	7.1723	

276.1	301.909	7.17421	

276.2	301.909	7.17612	

276.3	301.909	7.17802	

276.4	301.909	7.17992	

276.5	301.909	7.18183	

276.6	301.909	7.18372	

276.7	301.909	7.18562	

276.8	301.909	7.18752	

276.9	301.909	7.18941	

277	301.909	7.19131	

277.1	301.909	7.1932	

277.2	301.909	7.19509	

277.3	301.909	7.19697	

277.4	301.909	7.19886	

277.5	301.909	7.20074	

277.6	301.909	7.20262	

277.7	301.909	7.2045	

277.8	301.909	7.20638	

277.9	301.909	7.20826	

278	301.909	7.21013	

278.1	301.909	7.21201	

278.2	301.909	7.21388	

278.3	301.909	7.21575	

278.4	301.909	7.21761	

278.5	301.909	7.21948	

278.6	301.909	7.22134	

278.7	301.909	7.22323	

278.8	301.909	7.22513	

278.9	301.909	7.22703	

279	301.909	7.22892	

279.1	301.908	7.23081	

279.2	301.908	7.2327	

279.3	301.908	7.23459	

279.4	301.908	7.23648	

279.5	301.908	7.23836	

279.6	301.908	7.24024	

279.7	301.908	7.24212	

279.8	301.908	7.244	

279.9	301.908	7.24587	

280	301.908	7.24775	

280.1	301.908	7.24962	

280.2	301.908	7.25149	

280.3	301.908	7.25335	

280.4	301.908	7.25522	

280.5	301.908	7.25708	

280.6	301.908	7.25894	

280.7	301.908	7.2608	

280.8	301.908	7.26266	

280.9	301.908	7.26451	

281	301.908	7.26637	

281.1	301.908	7.26822	

281.2	301.908	7.27007	

281.3	301.908	7.27192	

281.4	301.908	7.27376	

281.5	301.908	7.2756	

281.6	301.908	7.27745	

281.7	301.908	7.27929	

281.8	301.908	7.28112	

281.9	301.908	7.28296	

282	301.908	7.28479	

282.1	301.908	7.28663	

282.2	301.908	7.28846	

282.3	301.908	7.29029	

282.4	301.908	7.29211	

282.5	301.908	7.29394	

282.6	301.908	7.29579	

282.7	301.908	7.29764	

282.8	301.908	7.2995	

282.9	301.908	7.30135	

283	301.908	7.3032	

283.1	301.908	7.30505	

283.2	301.908	7.3069	

283.3	301.908	7.30874	

283.4	301.908	7.31059	

283.5	301.908	7.31243	

283.6	301.908	7.31427	

283.7	301.908	7.3161	

283.8	301.908	7.31794	

283.9	301.907	7.31978	

284	301.907	7.32161	

284.1	301.907	7.32344	

284.2	301.907	7.32527	

284.3	301.907	7.3271	

284.4	301.908	7.32892	

284.5	301.908	7.33075	

284.6	301.908	7.33257	

284.7	301.908	7.33439	

284.8	301.908	7.33621	

284.9	301.908	7.33803	

285	301.908	7.33984	

285.1	301.908	7.34166	

285.2	301.908	7.34347	

285.3	301.908	7.34528	

285.4	301.907	7.34709	

285.5	301.907	7.3489	

285.6	301.907	7.35071	

285.7	301.907	7.35251	

285.8	301.907	7.35432	

285.9	301.907	7.35612	

286	301.907	7.35792	

286.1	301.907	7.35972	

286.2	301.907	7.36152	

286.3	301.907	7.36331	

286.4	301.907	7.36511	

286.5	301.907	7.3669	

286.6	301.907	7.36872	

286.7	301.907	7.37054	

286.8	301.907	7.37237	

286.9	301.907	7.37419	

287	301.907	7.37601	

287.1	301.907	7.37782	

287.2	301.907	7.37964	

287.3	301.907	7.38145	

287.4	301.907	7.38327	

287.5	301.907	7.38508	

287.6	301.907	7.38689	

287.7	301.907	7.3887	

287.8	301.907	7.39051	

287.9	301.907	7.39231	

288	301.907	7.39412	

288.1	301.907	7.39592	

288.2	301.907	7.39772	

288.3	301.907	7.39952	

288.4	301.907	7.40132	

288.5	301.907	7.40312	

288.6	301.907	7.40491	

288.7	301.907	7.40671	

288.8	301.907	7.4085	

288.9	301.907	7.41029	

289	301.907	7.41208	

289.1	301.907	7.41387	

289.2	301.907	7.41566	

289.3	301.907	7.41744	

289.4	301.907	7.41923	

289.5	301.907	7.42101	

289.6	301.907	7.42279	

289.7	301.907	7.42457	

289.8	301.907	7.42635	

289.9	301.907	7.42813	

290	301.907	7.42991	

290.1	301.907	7.43168	

290.2	301.907	7.43346	

290.3	301.907	7.43523	

290.4	301.906	7.437	

290.5	301.906	7.43877	

290.6	301.906	7.44054	

290.7	301.906	7.44233	

290.8	301.906	7.44412	

290.9	301.906	7.44592	

291	301.906	7.44771	

291.1	301.906	7.4495	

291.2	301.906	7.45129	

291.3	301.906	7.45308	

291.4	301.906	7.45487	

291.5	301.906	7.45666	

291.6	301.906	7.45844	

291.7	301.906	7.46022	

291.8	301.906	7.46201	

291.9	301.906	7.46379	

292	301.906	7.46557	

292.1	301.906	7.46734	

292.2	301.906	7.46912	

292.3	301.906	7.47089	

292.4	301.906	7.47267	

292.5	301.906	7.47444	

292.6	301.906	7.47621	

292.7	301.906	7.47798	

292.8	301.906	7.47975	

292.9	301.906	7.48151	

293	301.906	7.48328	

293.1	301.906	7.48504	

293.2	301.906	7.4868	

293.3	301.906	7.48856	

293.4	301.906	7.49032	

293.5	301.906	7.49208	

293.6	301.906	7.49384	

293.7	301.906	7.49559	

293.8	301.906	7.49735	

293.9	301.906	7.4991	

294	301.906	7.50085	

294.1	301.906	7.5026	

294.2	301.906	7.50435	

294.3	301.906	7.5061	

294.4	301.906	7.50784	

294.5	301.906	7.50959	

294.6	301.906	7.51133	

294.7	301.906	7.51307	

294.8	301.906	7.51482	

294.9	301.906	7.51656	

295	301.906	7.51833	

295.1	301.905	7.52009	

295.2	301.905	7.52186	

295.3	301.905	7.52362	

295.4	301.906	7.52538	

295.5	301.906	7.52714	

295.6	301.906	7.52889	

295.7	301.906	7.53065	

295.8	301.906	7.5324	

295.9	301.906	7.53415	

296	301.906	7.5359	

296.1	301.906	7.53765	

296.2	301.906	7.5394	

296.3	301.906	7.54115	

296.4	301.906	7.54289	

296.5	301.906	7.54464	

296.6	301.906	7.54638	

296.7	301.905	7.54812	

296.8	301.905	7.54986	

296.9	301.905	7.5516	

297	301.905	7.55333	

297.1	301.905	7.55507	

297.2	301.905	7.5568	

297.3	301.905	7.55853	

297.4	301.905	7.56026	

297.5	301.905	7.56199	

297.6	301.905	7.56371	

297.7	301.905	7.56544	

297.8	301.905	7.56716	

297.9	301.905	7.56889	

298	301.905	7.57061	

298.1	301.905	7.57232	

298.2	301.905	7.57404	

298.3	301.905	7.57576	

298.4	301.905	7.57747	

298.5	301.905	7.57919	

298.6	301.905	7.5809	

298.7	301.905	7.58261	

298.8	301.905	7.58431	

298.9	301.905	7.58602	

299	301.905	7.58773	

299.1	301.905	7.58943	

299.2	301.905	7.59113	

299.3	301.905	7.59285	

299.4	301.905	7.59457	

299.5	301.905	7.59629	

299.6	301.905	7.59801	

299.7	301.905	7.59973	

299.8	301.905	7.60145	

299.9	301.905	7.60317	

300	301.905	7.60488	

300.1	301.905	7.60659	

300.2	301.905	7.6083	

300.3	301.905	7.61001	

300.4	301.905	7.61172	

300.5	301.905	7.61343	

300.6	301.905	7.61513	

300.7	301.905	7.61683	

300.8	301.905	7.61853	

300.9	301.905	7.62023	

301	301.905	7.62193	

301.1	301.905	7.62362	

301.2	301.905	7.62532	

301.3	301.905	7.62701	

301.4	301.905	7.6287	

301.5	301.904	7.63039	

301.6	301.904	7.63207	

301.7	301.904	7.63376	

301.8	301.904	7.63544	

301.9	301.904	7.63713	

302	301.904	7.63881	

302.1	301.904	7.64048	

302.2	301.904	7.64216	

302.3	301.904	7.64383	

302.4	301.904	7.64551	

302.5	301.904	7.64718	

302.6	301.904	7.64885	

302.7	301.904	7.65052	

302.8	301.904	7.65218	

302.9	301.904	7.65385	

303	301.904	7.65551	

303.1	301.904	7.65717	

303.2	301.904	7.65883	

303.3	301.904	7.66049	

303.4	301.904	7.66215	

303.5	301.904	7.6638	

303.6	301.904	7.66546	

303.7	301.904	7.66711	

303.8	301.904	7.66876	

303.9	301.904	7.67044	

304	301.904	7.67211	

304.1	301.904	7.67377	

304.2	301.904	7.67544	

304.3	301.904	7.6771	

304.4	301.904	7.67877	

304.5	301.904	7.68043	

304.6	301.904	7.68209	

304.7	301.904	7.68375	

304.8	301.904	7.6854	

304.9	301.904	7.68706	

305	301.904	7.68871	

305.1	301.904	7.69036	

305.2	301.904	7.69201	

305.3	301.904	7.69366	

305.4	301.904	7.69531	

305.5	301.904	7.69695	

305.6	301.904	7.69859	

305.7	301.904	7.70024	

305.8	301.904	7.70188	

305.9	301.904	7.70351	

306	301.904	7.70515	

306.1	301.903	7.70679	

306.2	301.904	7.70842	

306.3	301.904	7.71005	

306.4	301.904	7.71168	

306.5	301.904	7.71331	

306.6	301.904	7.71494	

306.7	301.904	7.71657	

306.8	301.904	7.71819	

306.9	301.904	7.71982	

307	301.904	7.72144	

307.1	301.904	7.72306	

307.2	301.904	7.72468	

307.3	301.904	7.7263	

307.4	301.904	7.72792	

307.5	301.904	7.72953	

307.6	301.904	7.73115	

307.7	301.903	7.73276	

307.8	301.903	7.73437	

