
211.5	301.92	5.85952	

211.6	301.92	5.86195	

211.7	301.92	5.86439	

211.8	301.92	5.86681	

211.9	301.92	5.86924	

212	301.92	5.87167	

212.1	301.92	5.87409	

212.2	301.92	5.87651	

212.3	301.92	5.87892	

212.4	301.92	5.88133	

212.5	301.92	5.88379	

212.6	301.92	5.88627	

212.7	301.92	5.88876	

212.8	301.92	5.89124	

212.9	301.919	5.89372	

213	301.919	5.8962	

213.1	301.919	5.89867	

213.2	301.919	5.90114	

213.3	301.919	5.90361	

213.4	301.919	5.90607	

213.5	301.919	5.90853	

213.6	301.919	5.91099	

213.7	301.919	5.91344	

213.8	301.919	5.9159	

213.9	301.919	5.91834	

214	301.919	5.92079	

214.1	301.919	5.92323	

214.2	301.919	5.92567	

214.3	301.919	5.92811	

214.4	301.919	5.93055	

214.5	301.919	5.93298	

214.6	301.919	5.93541	

214.7	301.919	5.93783	

214.8	301.919	5.94026	

214.9	301.919	5.94268	

215	301.919	5.94509	

215.1	301.919	5.94751	

215.2	301.919	5.94992	

215.3	301.919	5.95233	

215.4	301.919	5.95473	

215.5	301.919	5.95714	

215.6	301.919	5.95953	

215.7	301.919	5.96193	

215.8	301.919	5.96433	

215.9	301.919	5.96672	

216	301.919	5.96917	

216.1	301.919	5.97163	

216.2	301.919	5.9741	

216.3	301.919	5.97655	

216.4	301.919	5.97901	

216.5	301.919	5.98146	

216.6	301.919	5.98391	

216.7	301.919	5.98636	

216.8	301.919	5.9888	

216.9	301.919	5.99124	

217	301.919	5.99367	

217.1	301.919	5.99611	

217.2	301.919	5.99854	

217.3	301.919	6.00097	

217.4	301.919	6.00339	

217.5	301.919	6.00581	

217.6	301.919	6.00823	

217.7	301.919	6.01064	

217.8	301.919	6.01305	

217.9	301.919	6.01546	

218	301.918	6.01787	

218.1	301.918	6.02027	

218.2	301.918	6.02267	

218.3	301.918	6.02507	

218.4	301.918	6.02746	

218.5	301.918	6.02985	

218.6	301.918	6.03224	

218.7	301.918	6.03462	

218.8	301.918	6.037	

218.9	301.918	6.03938	

219	301.918	6.04175	

219.1	301.918	6.04413	

219.2	301.918	6.0465	

219.3	301.918	6.04886	

219.4	301.918	6.05125	

219.5	301.918	6.05369	

219.6	301.918	6.05612	

219.7	301.918	6.05855	

219.8	301.918	6.06098	

219.9	301.918	6.06341	

220	301.918	6.06583	

220.1	301.918	6.06825	

220.2	301.918	6.07066	

220.3	301.918	6.07307	

220.4	301.918	6.07548	

220.5	301.918	6.07789	

220.6	301.918	6.08029	

220.7	301.918	6.08269	

220.8	301.918	6.08508	

220.9	301.918	6.08748	

221	301.918	6.08987	

221.1	301.918	6.09225	

221.2	301.918	6.09464	

221.3	301.918	6.09702	

221.4	301.918	6.09939	

221.5	301.917	6.10177	

221.6	301.917	6.10414	

221.7	301.917	6.10651	

221.8	301.918	6.10887	

221.9	301.918	6.11123	

222	301.918	6.11359	

222.1	301.918	6.11595	

222.2	301.918	6.1183	

222.3	301.918	6.12065	

222.4	301.918	6.12299	

222.5	301.918	6.12534	

222.6	301.918	6.12768	

222.7	301.918	6.13001	

222.8	301.918	6.13235	

222.9	301.917	6.13475	

223	301.917	6.13716	

223.1	301.917	6.13956	

223.2	301.917	6.14196	

223.3	301.917	6.14435	

223.4	301.917	6.14674	

223.5	301.917	6.14913	

223.6	301.917	6.15152	

223.7	301.917	6.1539	

223.8	301.917	6.15628	

223.9	301.917	6.15865	

224	301.917	6.16103	

224.1	301.917	6.1634	

224.2	301.917	6.16576	

224.3	301.917	6.16813	

224.4	301.917	6.17049	

224.5	301.917	6.17284	

224.6	301.917	6.1752	

224.7	301.917	6.17755	

224.8	301.917	6.17989	

224.9	301.917	6.18224	

225	301.917	6.18458	

225.1	301.917	6.18692	

225.2	301.917	6.18925	

225.3	301.917	6.19159	

225.4	301.917	6.19392	

225.5	301.917	6.19624	

225.6	301.917	6.19857	

225.7	301.917	6.20089	

225.8	301.917	6.2032	

225.9	301.917	6.20552	

226	301.917	6.20783	

226.1	301.917	6.21014	

226.2	301.917	6.21244	

226.3	301.917	6.21481	

226.4	301.917	6.21718	

226.5	301.917	6.21955	

226.6	301.916	6.22192	

226.7	301.916	6.22429	

226.8	301.916	6.22665	

226.9	301.916	6.22901	

227	301.916	6.23136	

227.1	301.916	6.23372	

227.2	301.916	6.23607	

227.3	301.916	6.23841	

227.4	301.916	6.24076	

227.5	301.916	6.2431	

227.6	301.916	6.24543	

227.7	301.916	6.24777	

227.8	301.916	6.2501	

227.9	301.916	6.25243	

228	301.916	6.25475	

228.1	301.916	6.25708	

228.2	301.916	6.25939	

228.3	301.916	6.26171	

228.4	301.916	6.26402	

228.5	301.916	6.26634	

228.6	301.916	6.26864	

228.7	301.916	6.27095	

228.8	301.916	6.27325	

228.9	301.916	6.27555	

229	301.916	6.27784	

229.1	301.916	6.28014	

229.2	301.916	6.28243	

229.3	301.916	6.28472	

229.4	301.916	6.287	

229.5	301.916	6.28928	

229.6	301.916	6.29156	

229.7	301.916	6.29389	

229.8	301.916	6.29624	

229.9	301.916	6.29858	

230	301.916	6.30092	

230.1	301.916	6.30326	

230.2	301.916	6.30559	

230.3	301.916	6.30793	

230.4	301.916	6.31025	

230.5	301.916	6.31258	

230.6	301.916	6.3149	

230.7	301.916	6.31722	

230.8	301.916	6.31954	

230.9	301.916	6.32185	

231	301.916	6.32416	

231.1	301.916	6.32647	

231.2	301.916	6.32878	

231.3	301.916	6.33108	

231.4	301.916	6.33338	

231.5	301.916	6.33567	

231.6	301.916	6.33797	

231.7	301.915	6.34026	

231.8	301.915	6.34254	

231.9	301.915	6.34483	

232	301.915	6.34711	

232.1	301.915	6.34939	

232.2	301.915	6.35167	

232.3	301.915	6.35394	

232.4	301.915	6.35621	

232.5	301.915	6.35848	

232.6	301.915	6.36075	

232.7	301.915	6.36301	

232.8	301.915	6.36527	

232.9	301.915	6.36753	

233	301.915	6.36978	

233.1	301.915	6.37209	

233.2	301.915	6.37441	

233.3	301.915	6.37673	

233.4	301.915	6.37904	

233.5	301.915	6.38136	

233.6	301.915	6.38367	

233.7	301.915	6.38597	

233.8	301.915	6.38828	

233.9	301.915	6.39058	

234	301.915	6.39287	

234.1	301.915	6.39517	

234.2	301.915	6.39746	

234.3	301.915	6.39975	

234.4	301.915	6.40204	

234.5	301.915	6.40432	

234.6	301.915	6.4066	

234.7	301.915	6.40888	

234.8	301.915	6.41116	

234.9	301.915	6.41343	

235	301.915	6.4157	

235.1	301.915	6.41796	

235.2	301.915	6.42023	

235.3	301.915	6.42249	

235.4	301.915	6.42475	

235.5	301.915	6.42701	

235.6	301.915	6.42926	

235.7	301.915	6.43151	

235.8	301.915	6.43376	

235.9	301.915	6.43601	

236	301.915	6.43825	

236.1	301.915	6.44049	

236.2	301.915	6.44273	

236.3	301.915	6.44496	

236.4	301.915	6.4472	

236.5	301.915	6.44948	

236.6	301.915	6.45178	

236.7	301.914	6.45407	

236.8	301.914	6.45637	

236.9	301.914	6.45865	

237	301.914	6.46094	

237.1	301.914	6.46322	

237.2	301.914	6.4655	

237.3	301.914	6.46778	

237.4	301.914	6.47005	

237.5	301.914	6.47232	

237.6	301.914	6.47459	

237.7	301.914	6.47686	

237.8	301.914	6.47912	

237.9	301.914	6.48138	

238	301.914	6.48364	

238.1	301.914	6.48589	

238.2	301.914	6.48815	

238.3	301.914	6.4904	

238.4	301.914	6.49264	

238.5	301.914	6.49489	

238.6	301.914	6.49713	

238.7	301.914	6.49937	

238.8	301.914	6.5016	

238.9	301.914	6.50383	

239	301.914	6.50606	

239.1	301.914	6.50829	

239.2	301.914	6.51052	

239.3	301.914	6.51274	

239.4	301.914	6.51496	

239.5	301.914	6.51718	

239.6	301.914	6.51939	

239.7	301.914	6.52161	

239.8	301.914	6.52381	

239.9	301.914	6.52608	

240	301.914	6.52835	

240.1	301.914	6.53062	

240.2	301.914	6.53289	

240.3	301.914	6.53515	

240.4	301.914	6.53741	

240.5	301.914	6.53967	

240.6	301.914	6.54192	

240.7	301.914	6.54417	

240.8	301.914	6.54642	

240.9	301.914	6.54866	

241	301.914	6.55091	

241.1	301.914	6.55315	

241.2	301.914	6.55538	

241.3	301.914	6.55762	

241.4	301.914	6.55985	

241.5	301.914	6.56208	

241.6	301.914	6.5643	

241.7	301.913	6.56653	

241.8	301.913	6.56875	

241.9	301.913	6.57096	

242	301.913	6.57318	

242.1	301.913	6.57539	

242.2	301.913	6.5776	

242.3	301.913	6.57981	

242.4	301.913	6.58201	

242.5	301.913	6.58421	

242.6	301.913	6.58641	

242.7	301.913	6.58861	

242.8	301.913	6.5908	

242.9	301.913	6.59299	

243	301.913	6.59518	

243.1	301.913	6.59736	

243.2	301.913	6.59954	

243.3	301.913	6.60178	

243.4	301.913	6.60403	

243.5	301.913	6.60626	

243.6	301.913	6.6085	

243.7	301.913	6.61073	

243.8	301.913	6.61296	

243.9	301.913	6.61519	

244	301.913	6.61741	

244.1	301.913	6.61964	

244.2	301.913	6.62185	

244.3	301.913	6.62407	

244.4	301.913	6.62628	

244.5	301.913	6.62849	

244.6	301.913	6.6307	

244.7	301.913	6.6329	

244.8	301.913	6.6351	

244.9	301.913	6.6373	

245	301.913	6.6395	

245.1	301.913	6.64169	

245.2	301.913	6.64388	

245.3	301.913	6.64607	

245.4	301.913	6.64825	

245.5	301.913	6.65043	

245.6	301.913	6.65261	

245.7	301.913	6.65479	

245.8	301.913	6.65696	

245.9	301.913	6.65913	

246	301.913	6.6613	

246.1	301.913	6.66346	

246.2	301.913	6.66562	

246.3	301.913	6.66778	

246.4	301.913	6.66994	

246.5	301.913	6.6721	

246.6	301.912	6.67425	

246.7	301.912	6.67645	

246.8	301.912	6.67866	

246.9	301.912	6.68087	

247	301.912	6.68307	

247.1	301.912	6.68527	

247.2	301.912	6.68747	

247.3	301.912	6.68966	

247.4	301.912	6.69185	

247.5	301.912	6.69404	

247.6	301.912	6.69622	

247.7	301.912	6.69841	

247.8	301.912	6.70059	

247.9	301.912	6.70276	

248	301.912	6.70494	

248.1	301.912	6.70711	

248.2	301.912	6.70928	

248.3	301.912	6.71144	

248.4	301.912	6.7136	

248.5	301.912	6.71576	

248.6	301.912	6.71792	

248.7	301.912	6.72007	

248.8	301.912	6.72223	

248.9	301.912	6.72438	

249	301.912	6.72652	

249.1	301.912	6.72867	

249.2	301.912	6.73081	

249.3	301.912	6.73294	

249.4	301.912	6.73508	

249.5	301.912	6.73721	

249.6	301.912	6.73934	

249.7	301.912	6.74147	

249.8	301.912	6.7436	

249.9	301.912	6.74572	

250	301.912	6.74784	

250.1	301.912	6.75	

250.2	301.912	6.75218	

250.3	301.912	6.75435	

250.4	301.912	6.75652	

250.5	301.912	6.75868	

250.6	301.912	6.76085	

250.7	301.912	6.76301	

250.8	301.912	6.76517	

250.9	301.912	6.76732	

251	301.912	6.76947	

251.1	301.912	6.77162	

251.2	301.912	6.77377	

251.3	301.912	6.77591	

251.4	301.912	6.77805	

251.5	301.911	6.78019	

251.6	301.911	6.78233	

251.7	301.911	6.78446	

251.8	301.911	6.78659	

251.9	301.911	6.78872	

252	301.912	6.79085	

252.1	301.912	6.79297	

252.2	301.912	6.79509	

252.3	301.912	6.79721	

252.4	301.912	6.79932	

252.5	301.912	6.80144	

252.6	301.912	6.80355	

252.7	301.911	6.80565	

252.8	301.911	6.80776	

252.9	301.911	6.80986	

253	301.911	6.81196	

253.1	301.911	6.81406	

253.2	301.911	6.81616	

253.3	301.911	6.81825	

253.4	301.911	6.82034	

253.5	301.911	6.82245	

253.6	301.911	6.82459	

253.7	301.911	6.82673	

253.8	301.911	6.82887	

253.9	301.911	6.831	

254	301.911	6.83313	

254.1	301.911	6.83526	

254.2	301.911	6.83739	

254.3	301.911	6.83951	

254.4	301.911	6.84163	

254.5	301.911	6.84375	

254.6	301.911	6.84587	

254.7	301.911	6.84798	

254.8	301.911	6.85009	

254.9	301.911	6.8522	

255	301.911	6.85431	

255.1	301.911	6.85641	

255.2	301.911	6.85851	

255.3	301.911	6.86061	

255.4	301.911	6.86271	

255.5	301.911	6.8648	

255.6	301.911	6.86689	

255.7	301.911	6.86898	

255.8	301.911	6.87106	

255.9	301.911	6.87315	

256	301.911	6.87523	

256.1	301.911	6.87731	

256.2	301.911	6.87938	

256.3	301.91	6.88146	

256.4	301.91	6.88353	

256.5	301.911	6.8856	

256.6	301.911	6.88767	

256.7	301.911	6.88973	

256.8	301.911	6.89179	

256.9	301.911	6.89385	

257	301.911	6.89594	

257.1	301.911	6.89805	

257.2	301.911	6.90016	

257.3	301.911	6.90226	

257.4	301.911	6.90437	

257.5	301.911	6.90647	

257.6	301.911	6.90856	

257.7	301.91	6.91066	

257.8	301.91	6.91275	

257.9	301.91	6.91484	

258	301.91	6.91692	

258.1	301.91	6.91901	

258.2	301.91	6.92109	

258.3	301.91	6.92317	

258.4	301.91	6.92524	

258.5	301.91	6.92732	

258.6	301.91	6.92939	

258.7	301.91	6.93146	

258.8	301.91	6.93353	

258.9	301.91	6.93559	

259	301.91	6.93765	

259.1	301.91	6.93971	

259.2	301.91	6.94177	

259.3	301.91	6.94383	

259.4	301.91	6.94588	

259.5	301.91	6.94793	

259.6	301.91	6.94998	

259.7	301.91	6.95202	

259.8	301.91	6.95407	

259.9	301.91	6.95611	

260	301.91	6.95815	

260.1	301.91	6.96018	

260.2	301.91	6.96222	

260.3	301.91	6.96425	

260.4	301.91	6.96628	

260.5	301.91	6.96834	

260.6	301.91	6.97041	

260.7	301.91	6.97249	

260.8	301.91	6.97456	

260.9	301.91	6.97663	

261	301.91	6.9787	

261.1	301.91	6.98076	

261.2	301.91	6.98282	

261.3	301.91	6.98488	

261.4	301.91	6.98694	

261.5	301.91	6.989	

261.6	301.91	6.99105	

261.7	301.91	6.9931	

261.8	301.91	6.99515	

261.9	301.91	6.99719	

262	301.91	6.99924	

262.1	301.91	7.00128	

262.2	301.91	7.00332	

262.3	301.91	7.00535	

262.4	301.91	7.00739	

262.5	301.91	7.00942	

262.6	301.909	7.01145	

262.7	301.909	7.01348	

262.8	301.909	7.0155	

262.9	301.909	7.01752	

263	301.909	7.01955	

263.1	301.909	7.02156	

263.2	301.909	7.02358	

263.3	301.909	7.0256	

263.4	301.909	7.02761	

263.5	301.909	7.02962	

263.6	301.909	7.03163	

263.7	301.909	7.03363	

263.8	301.909	7.03564	

263.9	301.909	7.03764	

264	301.909	7.03964	

264.1	301.909	7.04169	

264.2	301.909	7.04373	

264.3	301.909	7.04578	

264.4	301.909	7.04782	

264.5	301.909	7.04985	

264.6	301.909	7.05189	

264.7	301.909	7.05392	

264.8	301.909	7.05595	

264.9	301.909	7.05798	

265	301.909	7.06	

265.1	301.909	7.06203	

265.2	301.909	7.06405	

265.3	301.909	7.06607	

265.4	301.909	7.06809	

265.5	301.909	7.0701	

265.6	301.909	7.07211	

265.7	301.909	7.07412	

265.8	301.909	7.07613	

265.9	301.909	7.07814	

266	301.909	7.08014	

266.1	301.909	7.08215	

266.2	301.909	7.08415	

266.3	301.909	7.08614	

266.4	301.909	7.08814	

266.5	301.909	7.09013	

266.6	301.909	7.09213	

266.7	301.909	7.09412	

266.8	301.909	7.0961	

266.9	301.909	7.09809	

267	301.909	7.10007	

267.1	301.909	7.10206	

267.2	301.909	7.10404	

267.3	301.909	7.10601	

267.4	301.908	7.10799	

267.5	301.908	7.10996	

267.6	301.908	7.11195	

267.7	301.908	7.11396	

267.8	301.908	7.11598	

267.9	301.908	7.11799	

268	301.908	7.12	

268.1	301.908	7.12201	

268.2	301.908	7.12401	

268.3	301.908	7.12602	

268.4	301.908	7.12802	

268.5	301.908	7.13002	

268.6	301.908	7.13201	

268.7	301.908	7.13401	

268.8	301.908	7.136	

268.9	301.908	7.13799	

269	301.908	7.13998	

269.1	301.908	7.14197	

269.2	301.908	7.14395	

269.3	301.908	7.14593	

269.4	301.908	7.14791	

269.5	301.908	7.14989	

269.6	301.908	7.15187	

269.7	301.908	7.15384	

269.8	301.908	7.15581	

269.9	301.908	7.15779	

270	301.908	7.15975	

270.1	301.908	7.16172	

270.2	301.908	7.16368	

270.3	301.908	7.16565	

270.4	301.908	7.16761	

270.5	301.908	7.16957	

270.6	301.908	7.17152	

270.7	301.908	7.17348	

270.8	301.908	7.17543	

270.9	301.908	7.17738	

271	301.908	7.17933	

271.1	301.908	7.18128	

271.2	301.908	7.18323	

271.3	301.908	7.1852	

271.4	301.908	7.18719	

271.5	301.908	7.18917	

271.6	301.908	7.19115	

271.7	301.908	7.19313	

271.8	301.908	7.1951	

271.9	301.908	7.19708	

272	301.908	7.19905	

272.1	301.908	7.20102	

272.2	301.907	7.20298	

272.3	301.907	7.20495	

272.4	301.907	7.20691	

272.5	301.907	7.20887	

272.6	301.907	7.21083	

272.7	301.907	7.21279	

272.8	301.907	7.21475	

272.9	301.907	7.2167	

273	301.907	7.21865	

273.1	301.907	7.2206	

273.2	301.907	7.22255	

273.3	301.907	7.22449	

273.4	301.907	7.22644	

273.5	301.907	7.22838	

273.6	301.907	7.23032	

273.7	301.907	7.23225	

273.8	301.907	7.23419	

273.9	301.907	7.23612	

274	301.907	7.23805	

274.1	301.907	7.23998	

274.2	301.907	7.24191	

274.3	301.907	7.24384	

274.4	301.907	7.24576	

274.5	301.907	7.24768	

274.6	301.907	7.2496	

274.7	301.907	7.25152	

274.8	301.907	7.25343	

274.9	301.907	7.25535	

275	301.907	7.25728	

275.1	301.907	7.25923	

275.2	301.907	7.26118	

275.3	301.907	7.26312	

275.4	301.907	7.26507	

275.5	301.907	7.26701	

275.6	301.907	7.26895	

275.7	301.907	7.27088	

275.8	301.907	7.27282	

275.9	301.907	7.27475	

276	301.907	7.27668	

276.1	301.907	7.27861	

276.2	301.907	7.28054	

276.3	301.907	7.28246	

276.4	301.907	7.28438	

276.5	301.907	7.2863	

276.6	301.907	7.28822	

276.7	301.907	7.29014	

276.8	301.907	7.29205	

276.9	301.906	7.29396	

277	301.906	7.29587	

277.1	301.906	7.29778	

277.2	301.906	7.29969	

277.3	301.906	7.30159	

277.4	301.906	7.30349	

277.5	301.906	7.30539	

277.6	301.907	7.30729	

277.7	301.907	7.30919	

277.8	301.907	7.31108	

277.9	301.907	7.31297	

278	301.906	7.31486	

278.1	301.906	7.31675	

278.2	301.906	7.31864	

278.3	301.906	7.32052	

278.4	301.906	7.3224	

278.5	301.906	7.32428	

278.6	301.906	7.32616	

278.7	301.906	7.32804	

278.8	301.906	7.32993	

278.9	301.906	7.33184	

279	301.906	7.33375	

279.1	301.906	7.33565	

279.2	301.906	7.33756	

279.3	301.906	7.33946	

279.4	301.906	7.34136	

279.5	301.906	7.34325	

279.6	301.906	7.34515	

279.7	301.906	7.34704	

279.8	301.906	7.34893	

279.9	301.906	7.35082	

280	301.906	7.3527	

280.1	301.906	7.35459	

280.2	301.906	7.35647	

280.3	301.906	7.35835	

280.4	301.906	7.36023	

280.5	301.906	7.36211	

280.6	301.906	7.36398	

280.7	301.906	7.36585	

280.8	301.906	7.36772	

280.9	301.906	7.36959	

281	301.906	7.37146	

281.1	301.906	7.37332	

281.2	301.906	7.37518	

281.3	301.906	7.37704	

281.4	301.906	7.3789	

281.5	301.905	7.38076	

281.6	301.906	7.38262	

281.7	301.906	7.38447	

281.8	301.906	7.38632	

281.9	301.906	7.38817	

282	301.906	7.39002	

282.1	301.906	7.39186	

282.2	301.906	7.39371	

282.3	301.906	7.39555	

282.4	301.906	7.39739	

282.5	301.906	7.39923	

282.6	301.906	7.40106	

282.7	301.906	7.40292	

282.8	301.906	7.40479	

282.9	301.906	7.40665	

283	301.905	7.40851	

283.1	301.905	7.41038	

283.2	301.905	7.41223	

283.3	301.905	7.41409	

283.4	301.905	7.41595	

283.5	301.905	7.4178	

283.6	301.905	7.41965	

283.7	301.905	7.4215	

283.8	301.905	7.42335	

283.9	301.905	7.4252	

284	301.905	7.42704	

284.1	301.905	7.42888	

284.2	301.905	7.43072	

284.3	301.905	7.43256	

284.4	301.905	7.4344	

284.5	301.905	7.43624	

284.6	301.905	7.43807	

284.7	301.905	7.4399	

284.8	301.905	7.44173	

284.9	301.905	7.44356	

285	301.905	7.44539	

285.1	301.905	7.44721	

285.2	301.905	7.44903	

285.3	301.905	7.45086	

285.4	301.905	7.45268	

285.5	301.905	7.45449	

285.6	301.905	7.45631	

285.7	301.905	7.45813	

285.8	301.905	7.45994	

285.9	301.905	7.46175	

286	301.905	7.46356	

286.1	301.905	7.46537	

286.2	301.905	7.46718	

286.3	301.905	7.46898	

286.4	301.905	7.47078	

286.5	301.905	7.47259	

286.6	301.905	7.47439	

286.7	301.905	7.47621	

286.8	301.905	7.47803	

286.9	301.905	7.47986	

287	301.905	7.48169	

287.1	301.905	7.48351	

287.2	301.905	7.48533	

287.3	301.905	7.48716	

287.4	301.905	7.48897	

287.5	301.905	7.49079	

287.6	301.905	7.49261	

287.7	301.904	7.49442	

287.8	301.904	7.49623	

287.9	301.904	7.49805	

288	301.904	7.49985	

288.1	301.904	7.50166	

288.2	301.904	7.50347	

288.3	301.904	7.50527	

288.4	301.904	7.50708	

288.5	301.904	7.50888	

288.6	301.904	7.51068	

288.7	301.904	7.51248	

288.8	301.904	7.51427	

288.9	301.904	7.51607	

289	301.904	7.51786	

289.1	301.904	7.51966	

289.2	301.904	7.52145	

289.3	301.904	7.52324	

289.4	301.904	7.52502	

289.5	301.904	7.52681	

289.6	301.904	7.5286	

289.7	301.904	7.53038	

289.8	301.904	7.53216	

289.9	301.904	7.53394	

290	301.904	7.53572	

290.1	301.904	7.5375	

290.2	301.904	7.53928	

290.3	301.904	7.54105	

290.4	301.904	7.54283	

290.5	301.904	7.5446	

290.6	301.904	7.54637	

290.7	301.904	7.54814	

290.8	301.904	7.54992	

290.9	301.904	7.55171	

291	301.904	7.55351	

291.1	301.904	7.5553	

291.2	301.904	7.55709	

291.3	301.904	7.55888	

291.4	301.904	7.56067	

291.5	301.904	7.56246	

291.6	301.904	7.56424	

291.7	301.904	7.56603	

291.8	301.904	7.56781	

291.9	301.904	7.56959	

292	301.904	7.57137	

292.1	301.904	7.57315	

292.2	301.904	7.57493	

292.3	301.903	7.5767	

292.4	301.903	7.57847	

292.5	301.903	7.58025	

292.6	301.903	7.58202	

292.7	301.903	7.58379	

292.8	301.903	7.58555	

292.9	301.903	7.58732	

293	301.903	7.58909	

293.1	301.903	7.59085	

293.2	301.903	7.59261	

293.3	301.903	7.59437	

293.4	301.903	7.59613	

293.5	301.903	7.59789	

293.6	301.903	7.59965	

293.7	301.903	7.6014	

293.8	301.903	7.60316	

293.9	301.903	7.60491	

294	301.903	7.60666	

294.1	301.903	7.60841	

294.2	301.903	7.61016	

294.3	301.903	7.61191	

294.4	301.903	7.61366	

294.5	301.903	7.6154	

294.6	301.903	7.61714	

294.7	301.903	7.61888	

294.8	301.903	7.62063	

294.9	301.903	7.62236	

295	301.903	7.6241	

295.1	301.903	7.62586	

295.2	301.903	7.62762	

295.3	301.903	7.62938	

295.4	301.903	7.63114	

295.5	301.903	7.6329	

295.6	301.903	7.63466	

295.7	301.903	7.63641	

295.8	301.903	7.63816	

295.9	301.903	7.63992	

296	301.903	7.64167	

296.1	301.903	7.64342	

296.2	301.903	7.64516	

296.3	301.903	7.64691	

296.4	301.903	7.64865	

296.5	301.903	7.6504	

296.6	301.903	7.65214	

296.7	301.903	7.65388	

296.8	301.902	7.65562	

296.9	301.902	7.65736	

297	301.902	7.6591	

297.1	301.903	7.66083	

297.2	301.903	7.66256	

297.3	301.903	7.6643	

297.4	301.903	7.66603	

297.5	301.903	7.66776	

297.6	301.903	7.66949	

297.7	301.903	7.67121	

297.8	301.903	7.67294	

297.9	301.903	7.67466	

298	301.903	7.67639	

298.1	301.903	7.67811	

298.2	301.902	7.67983	

298.3	301.902	7.68155	

298.4	301.902	7.68327	

298.5	301.902	7.68498	

298.6	301.902	7.6867	

298.7	301.902	7.68841	

298.8	301.902	7.69013	

298.9	301.902	7.69184	

299	301.902	7.69355	

299.1	301.902	7.69526	

299.2	301.902	7.69697	

299.3	301.902	7.69867	

299.4	301.902	7.70038	

299.5	301.902	7.70209	

299.6	301.902	7.70382	

299.7	301.902	7.70555	

299.8	301.902	7.70727	

299.9	301.902	7.70899	

300	301.902	7.71071	

300.1	301.902	7.71243	

300.2	301.902	7.71415	

300.3	301.902	7.71587	

300.4	301.902	7.71759	

300.5	301.902	7.7193	

300.6	301.902	7.72101	

300.7	301.902	7.72273	

300.8	301.902	7.72444	

300.9	301.902	7.72615	

301	301.902	7.72785	

301.1	301.902	7.72956	

301.2	301.902	7.73126	

301.3	301.902	7.73297	

301.4	301.902	7.73467	

301.5	301.902	7.73637	

301.6	301.902	7.73807	

301.7	301.902	7.73977	

301.8	301.902	7.74147	

301.9	301.902	7.74316	

302	301.902	7.74486	

302.1	301.902	7.74655	

302.2	301.902	7.74824	

302.3	301.902	7.74994	

302.4	301.902	7.75163	

302.5	301.902	7.75331	

302.6	301.902	7.755	

302.7	301.902	7.75669	

302.8	301.901	7.75837	

302.9	301.901	7.76005	

303	301.901	7.76173	

303.1	301.901	7.76342	

303.2	301.901	7.76509	

303.3	301.901	7.76677	

303.4	301.901	7.76845	

303.5	301.901	7.77012	

303.6	301.901	7.7718	

303.7	301.901	7.77347	

303.8	301.901	7.77514	

303.9	301.901	7.77681	

304	301.901	7.77848	

304.1	301.901	7.78016	

304.2	301.901	7.78185	

304.3	301.901	7.78353	

304.4	301.901	7.78522	

304.5	301.901	7.78691	

304.6	301.901	7.78859	

304.7	301.901	7.79027	

304.8	301.901	7.79195	

304.9	301.901	7.79363	

305	301.901	7.79531	

305.1	301.901	7.79698	

305.2	301.901	7.79866	

305.3	301.901	7.80033	

305.4	301.901	7.802	

305.5	301.901	7.80367	

305.6	301.901	7.80534	

305.7	301.901	7.80701	

305.8	301.901	7.80868	

305.9	301.901	7.81034	

306	301.901	7.81201	

